Year,Month,Day,Value,data Completeness
2021,9,21,0.0,C
2021,9,22,0.0,C
2021,9,23,4.5,C
2021,9,24,0.0,C
2021,9,25,0.0,C
2021,9,26,0.0,C
2021,9,27,0.0,C
2021,9,28,0.0,C
2021,9,29,0.0,C
2021,9,30,0.0,C
2021,10,1,0.0,C
2021,10,2,0.0,C
2021,10,3,0.0,C
2021,10,4,0.0,C
2021,10,5,0.0,C
2021,10,6,0.0,C
2021,10,7,7.5,C
2021,10,8,230.0,C
2021,10,9,113.5,C
2021,10,10,30.0,C
2021,10,11,0.0,C
2021,10,12,0.5,C
2021,10,13,66.5,C
2021,10,14,6.0,C
2021,10,15,3.0,C
2021,10,16,0.0,C
2021,10,17,0.0,C
2021,10,18,0.0,C
2021,10,19,0.0,C
2021,10,20,0.0,C
2021,10,21,0.0,C
2021,10,22,0.5,C
2021,10,23,0.0,C
2021,10,24,0.0,C
2021,10,25,0.0,C
2021,10,26,0.0,C
2021,10,27,0.0,C
2021,10,28,0.0,C
2021,10,29,1.0,C
2021,10,30,0.0,C
2021,10,31,0.0,C
2021,11,1,0.0,C
2021,11,2,0.0,C
2021,11,3,0.0,C
2021,11,4,0.0,C
2021,11,5,0.0,C
2021,11,6,0.0,C
2021,11,7,0.0,C
2021,11,8,2.0,C
2021,11,9,0.0,C
2021,11,10,0.0,C
2021,11,11,0.0,C
2021,11,12,0.0,C
2021,11,13,0.0,C
2021,11,14,0.0,C
2021,11,15,0.0,C
2021,11,16,0.0,C
2021,11,17,0.0,C
2021,11,18,0.0,C
2021,11,19,0.0,C
2021,11,20,0.0,C
2021,11,21,0.0,C
2021,11,22,1.0,C
2021,11,23,0.0,C
2021,11,24,0.0,C
2021,11,25,0.0,C
2021,11,26,0.0,C
2021,11,27,0.0,C
2021,11,28,0.0,C
2021,11,29,0.0,C
2021,11,30,0.0,C
2021,12,1,0.0,C
2021,12,2,0.0,C
2021,12,3,0.0,C
2021,12,4,0.0,C
2021,12,5,0.0,C
2021,12,6,0.0,C
2021,12,7,0.0,C
2021,12,8,0.0,C
2021,12,9,0.0,C
2021,12,10,0.0,C
2021,12,11,0.0,C
2021,12,12,0.0,C
2021,12,13,0.0,C
2021,12,14,0.0,C
2021,12,15,1.5,C
2021,12,16,0.5,C
2021,12,17,1.0,C
2021,12,18,0.0,C
2021,12,19,0.0,C
2021,12,20,12.0,C
2021,12,21,12.0,C
2021,12,22,0.0,C
2021,12,23,0.5,C
2021,12,24,0.5,C
2021,12,25,0.0,C
2021,12,26,4.0,C
2021,12,27,3.5,C
2021,12,28,0.0,C
2021,12,29,0.0,C
2021,12,30,0.0,C
2021,12,31,0.0,C
2022,1,1,0.0,C
2022,1,2,0.0,C
2022,1,3,0.0,C
2022,1,4,0.0,C
2022,1,5,0.0,C
2022,1,6,0.0,C
2022,1,7,0.0,C
2022,1,8,0.0,C
2022,1,9,0.0,C
2022,1,10,0.0,C
2022,1,11,3.5,C
2022,1,12,0.0,C
2022,1,13,0.0,C
2022,1,14,0.0,C
2022,1,15,0.0,C
2022,1,16,0.0,C
2022,1,17,0.0,C
2022,1,18,0.0,C
2022,1,19,0.0,C
2022,1,20,0.0,C
2022,1,21,0.0,C
2022,1,22,0.5,C
2022,1,23,0.0,C
2022,1,24,1.5,C
2022,1,25,0.0,C
2022,1,26,1.0,C
2022,1,27,0.0,C
2022,1,28,0.0,C
2022,1,29,0.0,C
2022,1,30,0.0,C
2022,1,31,0.0,C
2022,2,1,2.5,C
2022,2,2,2.0,C
2022,2,3,2.5,C
2022,2,4,0.0,C
2022,2,5,0.0,C
2022,2,6,0.0,C
2022,2,7,0.5,C
2022,2,8,0.0,C
2022,2,9,0.0,C
2022,2,10,0.0,C
2022,2,11,0.0,C
2022,2,12,0.0,C
2022,2,13,1.5,C
2022,2,14,0.5,C
2022,2,15,0.0,C
2022,2,16,0.0,C
2022,2,17,2.5,C
2022,2,18,0.0,C
2022,2,19,28.5,C
2022,2,20,47.5,C
2022,2,21,45.0,C
2022,2,22,36.5,C
2022,2,23,3.0,C
2022,2,24,0.0,C
2022,2,25,0.0,C
2022,2,26,0.0,C
2022,2,27,0.0,C
2022,2,28,0.0,C
2022,3,1,0.0,C
2022,3,2,0.0,C
2022,3,3,0.0,C
2022,3,4,0.0,C
2022,3,5,0.0,C
2022,3,6,0.0,C
2022,3,7,4.5,C
2022,3,8,0.0,C
2022,3,9,0.0,C
2022,3,10,0.0,C
2022,3,11,0.0,C
2022,3,12,0.0,C
2022,3,13,0.0,C
2022,3,14,0.0,C
2022,3,15,0.0,C
2022,3,16,0.0,C
2022,3,17,0.5,C
2022,3,18,0.0,C
2022,3,19,0.0,C
2022,3,20,1.0,C
2022,3,21,0.0,C
2022,3,22,0.0,C
2022,3,23,54.5,C
2022,3,24,1.0,C
2022,3,25,1.0,C
2022,3,26,0.0,C
2022,3,27,1.0,C
2022,3,28,37.5,C
2022,3,29,0.0,C
2022,3,30,0.0,C
2022,3,31,0.0,C
2022,4,1,0.5,C
2022,4,2,1.5,C
2022,4,3,0.0,C
2022,4,4,0.0,C
2022,4,5,0.0,C
2022,4,6,0.0,C
2022,4,7,0.0,C
2022,4,8,0.0,C
2022,4,9,0.0,C
2022,4,10,0.0,C
2022,4,11,0.0,C
2022,4,12,0.0,C
2022,4,13,0.0,C
2022,4,14,0.0,C
2022,4,15,0.0,C
2022,4,16,0.0,C
2022,4,17,1.0,C
2022,4,18,0.5,C
2022,4,19,3.0,C
2022,4,20,0.0,C
2022,4,21,0.0,C
2022,4,22,0.0,C
2022,4,23,0.0,C
2022,4,24,0.0,C
2022,4,25,0.0,C
2022,4,26,0.0,C
2022,4,27,0.0,C
2022,4,28,0.0,C
2022,4,29,0.0,C
2022,4,30,0.0,C
2022,5,1,37.5,C
2022,5,2,22.5,C
2022,5,3,0.0,C
2022,5,4,0.0,C
2022,5,5,0.0,C
2022,5,6,0.0,C
2022,5,7,1.0,C
2022,5,8,0.0,C
2022,5,9,0.0,C
2022,5,10,3.5,C
2022,5,11,81.0,C
2022,5,12,126.5,C
2022,5,13,70.0,C
2022,5,14,3.5,C
2022,5,15,10.0,C
2022,5,16,5.0,C
2022,5,17,0.0,C
2022,5,18,0.0,C
2022,5,19,0.0,C
2022,5,20,0.0,C
2022,5,21,0.0,C
2022,5,22,0.0,C
2022,5,23,0.0,C
2022,5,24,1.0,C
2022,5,25,0.5,C
2022,5,26,0.0,C
2022,5,27,0.0,#
2022,5,28,***,
2022,5,29,***,
2022,5,30,***,
2022,5,31,***,
2022,6,1,***,
2022,6,2,***,
2022,6,3,***,
2022,6,4,***,
2022,6,5,***,
2022,6,6,***,
2022,6,7,***,
2022,6,8,***,
2022,6,9,5.5,#
2022,6,10,3.0,C
2022,6,11,16.5,C
2022,6,12,31.5,C
2022,6,13,0.0,C
2022,6,14,3.5,C
2022,6,15,17.5,C
2022,6,16,1.0,C
2022,6,17,0.0,C
2022,6,18,0.0,C
2022,6,19,2.5,C
2022,6,20,0.5,C
2022,6,21,0.0,C
2022,6,22,0.0,C
2022,6,23,0.0,C
2022,6,24,0.0,C
2022,6,25,0.0,C
2022,6,26,0.5,C
2022,6,27,0.5,C
2022,6,28,0.0,C
2022,6,29,3.5,C
2022,6,30,22.0,C
2022,7,1,26.0,C
2022,7,2,71.0,C
2022,7,3,0.0,C
2022,7,4,3.0,C
2022,7,5,14.5,C
2022,7,6,1.0,C
2022,7,7,10.5,C
2022,7,8,0.0,C
2022,7,9,0.0,C
2022,7,10,0.0,C
2022,7,11,0.0,C
2022,7,12,0.0,C
2022,7,13,0.0,C
2022,7,14,0.0,C
2022,7,15,0.0,C
2022,7,16,0.0,C
2022,7,17,0.0,C
2022,7,18,0.0,C
2022,7,19,0.0,C
2022,7,20,0.0,C
2022,7,21,0.0,C
2022,7,22,0.0,C
2022,7,23,0.0,C
2022,7,24,0.0,C
2022,7,25,0.0,C
2022,7,26,0.0,C
2022,7,27,0.0,C
2022,7,28,0.0,C
2022,7,29,0.0,C
2022,7,30,2.0,C
2022,7,31,0.0,C
2022,8,1,0.0,C
2022,8,2,0.5,C
2022,8,3,4.5,C
2022,8,4,17.0,C
2022,8,5,44.5,C
2022,8,6,5.0,C
2022,8,7,0.5,C
2022,8,8,5.0,C
2022,8,9,63.5,C
2022,8,10,81.5,C
2022,8,11,13.0,C
2022,8,12,35.5,C
2022,8,13,2.5,C
2022,8,14,0.0,C
2022,8,15,0.0,C
2022,8,16,2.0,C
2022,8,17,8.5,C
2022,8,18,13.0,C
2022,8,19,6.0,C
2022,8,20,8.0,C
2022,8,21,3.0,C
2022,8,22,0.0,C
2022,8,23,0.0,C
2022,8,24,2.0,C
2022,8,25,39.5,C
2022,8,26,1.0,C
2022,8,27,0.0,C
2022,8,28,0.0,C
2022,8,29,0.0,C
2022,8,30,0.0,C
2022,8,31,12.0,C
2022,9,1,36.5,C
2022,9,2,0.0,C
2022,9,3,0.0,C
2022,9,4,0.0,C
2022,9,5,0.0,C
2022,9,6,0.0,C
2022,9,7,1.5,C
2022,9,8,0.0,C
2022,9,9,0.0,C
2022,9,10,0.0,C
2022,9,11,0.0,C
2022,9,12,0.0,C
2022,9,13,0.0,C
2022,9,14,0.0,C
2022,9,15,0.0,C
2022,9,16,0.0,C
2022,9,17,0.0,C
2022,9,18,5.0,C
2022,9,19,4.0,C
2022,9,20,4.5,C
2022,9,21,0.0,C
2022,9,22,0.0,C
2022,9,23,16.0,C
2022,9,24,0.0,C
2022,9,25,0.0,C
2022,9,26,0.0,C
2022,9,27,0.0,C
2022,9,28,0.0,C
2022,9,29,10.5,C
2022,9,30,51.0,C
2022,10,1,0.5,C
2022,10,2,0.0,C
2022,10,3,0.0,C
2022,10,4,0.0,C
2022,10,5,0.0,C
2022,10,6,0.0,C
2022,10,7,0.5,C
2022,10,8,0.0,C
2022,10,9,0.0,C
2022,10,10,0.0,C
2022,10,11,0.0,C
2022,10,12,0.0,C
2022,10,13,0.0,C
2022,10,14,0.0,C
2022,10,15,0.0,C
2022,10,16,0.0,C
2022,10,17,0.0,C
2022,10,18,16.5,C
2022,10,19,0.0,C
2022,10,20,0.0,C
2022,10,21,0.0,C
2022,10,22,0.0,C
2022,10,23,0.0,C
2022,10,24,0.0,C
2022,10,25,0.0,C
2022,10,26,0.0,C
2022,10,27,0.0,C
2022,10,28,0.0,C
2022,10,29,0.0,C
2022,10,30,0.0,C
2022,10,31,0.0,C
2022,11,1,2.0,C
2022,11,2,12.5,C
2022,11,3,10.0,C
2022,11,4,2.5,C
2022,11,5,0.0,C
2022,11,6,7.5,C
2022,11,7,8.5,C
2022,11,8,5.5,C
2022,11,9,0.0,C
2022,11,10,0.0,C
2022,11,11,0.0,C
2022,11,12,0.0,C
2022,11,13,0.0,C
2022,11,14,0.0,C
2022,11,15,0.0,C
2022,11,16,0.0,C
2022,11,17,0.0,C
2022,11,18,0.0,C
2022,11,19,0.0,C
2022,11,20,0.0,C
2022,11,21,0.0,C
2022,11,22,0.0,C
2022,11,23,1.5,C
2022,11,24,2.5,C
2022,11,25,2.0,C
2022,11,26,0.5,C
2022,11,27,0.5,C
2022,11,28,1.0,C
2022,11,29,0.0,C
2022,11,30,0.0,C
2022,12,1,0.0,C
2022,12,2,0.0,C
2022,12,3,0.0,C
2022,12,4,0.0,C
2022,12,5,0.0,C
2022,12,6,0.0,C
2022,12,7,0.0,C
2022,12,8,0.0,C
2022,12,9,0.0,C
2022,12,10,0.0,C
2022,12,11,0.0,C
2022,12,12,0.0,C
2022,12,13,3.5,C
2022,12,14,8.5,C
2022,12,15,4.5,C
2022,12,16,12.5,C
2022,12,17,9.0,C
2022,12,18,0.0,C
2022,12,19,0.0,C
2022,12,20,0.0,C
2022,12,21,0.0,C
2022,12,22,0.0,C
2022,12,23,0.0,C
2022,12,24,0.0,C
2022,12,25,0.0,C
2022,12,26,0.0,C
2022,12,27,0.0,C
2022,12,28,0.0,C
2022,12,29,0.0,C
2022,12,30,0.0,C
2022,12,31,0.0,C
2023,1,1,0.0,C
2023,1,2,0.0,C
2023,1,3,0.0,C
2023,1,4,0.0,C
2023,1,5,0.0,C
2023,1,6,0.0,C
2023,1,7,0.0,C
2023,1,8,0.0,C
2023,1,9,0.0,C
2023,1,10,6.0,C
2023,1,11,2.0,C
2023,1,12,0.0,C
2023,1,13,3.0,C
2023,1,14,0.0,C
2023,1,15,0.0,C
2023,1,16,0.0,C
2023,1,17,0.0,C
2023,1,18,0.0,C
2023,1,19,0.0,C
2023,1,20,0.0,C
2023,1,21,0.0,C
2023,1,22,0.0,C
2023,1,23,0.0,C
2023,1,24,0.0,C
2023,1,25,0.0,C
2023,1,26,0.0,C
2023,1,27,0.0,C
2023,1,28,0.0,C
2023,1,29,0.0,C
2023,1,30,0.0,C
2023,1,31,0.0,C
2023,2,1,0.0,C
2023,2,2,0.0,C
2023,2,3,0.0,C
2023,2,4,0.0,C
2023,2,5,0.0,C
2023,2,6,0.0,C
2023,2,7,0.0,C
2023,2,8,0.0,C
2023,2,9,0.0,C
2023,2,10,0.0,C
2023,2,11,0.0,C
2023,2,12,0.0,C
2023,2,13,0.0,C
2023,2,14,0.0,C
2023,2,15,0.0,C
2023,2,16,0.0,C
2023,2,17,0.0,C
2023,2,18,0.0,C
2023,2,19,0.0,C
2023,2,20,0.0,C
2023,2,21,0.0,C
2023,2,22,0.0,C
2023,2,23,0.0,C
2023,2,24,0.0,C
2023,2,25,0.0,C
2023,2,26,0.0,C
2023,2,27,0.0,C
2023,2,28,0.0,C
2023,3,1,0.0,C
2023,3,2,0.0,C
2023,3,3,0.0,C
2023,3,4,0.0,C
2023,3,5,0.0,C
2023,3,6,0.0,C
2023,3,7,0.0,C
2023,3,8,0.0,C
2023,3,9,0.0,C
2023,3,10,0.0,C
2023,3,11,0.0,C
2023,3,12,0.0,C
2023,3,13,0.0,C
2023,3,14,0.0,C
2023,3,15,0.0,C
2023,3,16,0.0,C
2023,3,17,0.0,C
2023,3,18,0.0,C
2023,3,19,0.0,C
2023,3,20,0.0,C
2023,3,21,0.0,C
2023,3,22,0.0,C
2023,3,23,0.0,C
2023,3,24,0.0,C
2023,3,25,54.5,C
2023,3,26,8.0,C
2023,3,27,4.0,C
2023,3,28,0.5,C
2023,3,29,0.0,C
2023,3,30,0.0,C
2023,3,31,0.5,C
2023,4,1,0.0,C
2023,4,2,4.0,C
2023,4,3,0.0,C
2023,4,4,1.0,C
2023,4,5,3.0,C
2023,4,6,10.5,C
2023,4,7,1.0,C
2023,4,8,0.0,C
2023,4,9,2.0,C
2023,4,10,0.0,C
2023,4,11,0.0,C
2023,4,12,0.0,C
2023,4,13,0.0,C
2023,4,14,0.0,C
2023,4,15,0.0,C
2023,4,16,0.0,C
2023,4,17,0.0,C
2023,4,18,0.0,C
2023,4,19,13.5,C
2023,4,20,10.0,C
2023,4,21,18.0,C
2023,4,22,0.0,C
2023,4,23,0.0,C
2023,4,24,3.5,C
2023,4,25,0.5,C
2023,4,26,0.0,C
2023,4,27,0.0,C
2023,4,28,0.0,C
2023,4,29,0.0,C
2023,4,30,0.0,C
2023,5,1,0.0,C
2023,5,2,0.0,C
2023,5,3,0.0,C
2023,5,4,0.0,C
2023,5,5,0.0,C
2023,5,6,0.0,C
2023,5,7,34.5,C
2023,5,8,25.5,C
2023,5,9,0.5,C
2023,5,10,0.0,C
2023,5,11,0.5,C
2023,5,12,3.0,C
2023,5,13,12.0,C
2023,5,14,37.5,C
2023,5,15,0.0,C
2023,5,16,0.0,C
2023,5,17,13.0,C
2023,5,18,0.0,C
2023,5,19,0.0,C
2023,5,20,0.0,C
2023,5,21,0.5,C
2023,5,22,0.0,C
2023,5,23,28.5,C
2023,5,24,1.0,C
2023,5,25,0.0,C
2023,5,26,0.0,C
2023,5,27,0.0,C
2023,5,28,0.0,C
2023,5,29,0.0,C
2023,5,30,0.0,C
2023,5,31,0.0,C
2023,6,1,55.5,C
2023,6,2,0.0,C
2023,6,3,0.0,C
2023,6,4,0.0,C
2023,6,5,24.5,C
2023,6,6,69.5,C
2023,6,7,7.5,C
2023,6,8,16.0,C
2023,6,9,22.0,C
2023,6,10,2.5,C
2023,6,11,0.0,C
2023,6,12,0.0,C
2023,6,13,8.0,C
2023,6,14,18.5,C
2023,6,15,25.5,C
2023,6,16,36.5,C
2023,6,17,69.0,C
2023,6,18,12.0,C
2023,6,19,0.0,C
2023,6,20,2.0,C
2023,6,21,1.5,C
2023,6,22,0.0,C
2023,6,23,0.5,C
2023,6,24,35.5,C
2023,6,25,15.0,C
2023,6,26,0.0,C
2023,6,27,0.0,C
2023,6,28,0.0,C
2023,6,29,0.0,C
2023,6,30,1.0,C
2023,7,1,3.5,C
2023,7,2,6.0,C
2023,7,3,5.5,C
2023,7,4,11.0,C
2023,7,5,0.0,C
2023,7,6,0.0,C
2023,7,7,0.0,C
2023,7,8,0.0,C
2023,7,9,0.0,C
2023,7,10,1.0,C
2023,7,11,0.0,C
2023,7,12,0.0,C
2023,7,13,0.0,C
2023,7,14,0.0,C
2023,7,15,11.0,C
2023,7,16,14.5,C
2023,7,17,49.0,C
2023,7,18,2.0,C
2023,7,19,0.5,C
2023,7,20,0.0,C
2023,7,21,0.0,C
2023,7,22,0.0,C
2023,7,23,0.0,C
2023,7,24,0.0,C
2023,7,25,0.0,C
2023,7,26,0.0,C
2023,7,27,0.0,C
2023,7,28,0.0,C
2023,7,29,57.0,C
2023,7,30,60.5,C
2023,7,31,6.5,C
2023,8,1,22.5,C
2023,8,2,0.0,C
2023,8,3,0.0,C
2023,8,4,1.0,C
2023,8,5,10.5,C
2023,8,6,2.0,C
2023,8,7,0.5,C
2023,8,8,0.0,C
2023,8,9,0.0,C
2023,8,10,7.5,C
2023,8,11,0.5,C
2023,8,12,17.5,C
2023,8,13,7.5,C
2023,8,14,16.5,C
2023,8,15,0.5,C
2023,8,16,0.0,C
2023,8,17,0.0,C
2023,8,18,13.5,C
2023,8,19,41.5,C
2023,8,20,0.0,C
2023,8,21,0.0,C
2023,8,22,0.0,C
2023,8,23,0.0,C
2023,8,24,8.0,C
2023,8,25,0.5,C
2023,8,26,0.5,C
2023,8,27,8.5,C
2023,8,28,0.0,C
2023,8,29,21.0,C
2023,8,30,0.0,C
2023,8,31,0.0,C
2023,9,1,87.0,C
2023,9,2,74.5,C
2023,9,3,0.0,C
2023,9,4,1.5,C
2023,9,5,0.0,C
2023,9,6,0.0,C
2023,9,7,86.5,C
2023,9,8,78.5,C
2023,9,9,16.5,C
2023,9,10,41.0,C
2023,9,11,0.5,C
2023,9,12,0.0,C
2023,9,13,0.0,C
2023,9,14,30.0,C
2023,9,15,6.5,C
2023,9,16,3.5,C
2023,9,17,0.0,C
2023,9,18,0.0,C
2023,9,19,0.0,C
2023,9,20,0.0,C
2023,9,21,0.0,C
2023,9,22,2.0,C
2023,9,23,0.0,C
2023,9,24,0.0,C
2023,9,25,0.0,C
2023,9,26,0.0,C
2023,9,27,0.0,C
2023,9,28,0.0,C
2023,9,29,3.5,C
2023,9,30,0.0,C
2023,10,1,0.0,C
2023,10,2,0.0,C
2023,10,3,0.0,C
2023,10,4,0.0,C
2023,10,5,0.0,C
2023,10,6,0.0,C
2023,10,7,1.5,C
2023,10,8,24.5,C
2023,10,9,203.0,C
2023,10,10,2.0,C
2023,10,11,0.0,C
2023,10,12,0.0,C
2023,10,13,0.0,C
2023,10,14,0.0,C
2023,10,15,0.0,C
2023,10,16,0.0,C
2023,10,17,0.0,C
2023,10,18,8.0,C
2023,10,19,1.0,C
2023,10,20,3.0,C
2023,10,21,0.0,C
2023,10,22,0.0,C
2023,10,23,0.0,C
2023,10,24,0.0,C
2023,10,25,0.0,C
2023,10,26,0.0,C
2023,10,27,0.0,C
2023,10,28,2.5,C
2023,10,29,0.0,C
2023,10,30,0.5,C
2023,10,31,0.0,C
2023,11,1,0.0,C
2023,11,2,0.0,C
2023,11,3,0.0,C
2023,11,4,0.0,C
2023,11,5,0.0,C
2023,11,6,0.0,C
2023,11,7,0.0,C
2023,11,8,0.0,C
2023,11,9,0.0,C
2023,11,10,0.0,C
2023,11,11,0.0,C
2023,11,12,0.5,C
2023,11,13,0.0,C
2023,11,14,0.0,C
2023,11,15,0.0,C
2023,11,16,0.0,C
2023,11,17,0.0,C
2023,11,18,0.0,C
2023,11,19,0.0,C
2023,11,20,0.0,C
2023,11,21,0.0,C
2023,11,22,0.0,C
2023,11,23,0.0,C
2023,11,24,0.0,C
2023,11,25,0.0,C
2023,11,26,0.0,C
2023,11,27,0.0,C
2023,11,28,0.0,C
2023,11,29,0.0,C
2023,11,30,0.0,C
2023,12,1,0.0,C
2023,12,2,0.0,C
2023,12,3,0.0,C
2023,12,4,0.0,C
2023,12,5,0.0,C
2023,12,6,0.0,C
2023,12,7,0.0,C
2023,12,8,0.0,C
2023,12,9,0.0,C
2023,12,10,0.0,C
2023,12,11,0.0,C
2023,12,12,0.0,C
2023,12,13,0.0,C
2023,12,14,0.0,C
2023,12,15,0.0,C
2023,12,16,0.5,C
2023,12,17,0.0,C
2023,12,18,0.0,C
2023,12,19,0.0,C
2023,12,20,0.0,C
2023,12,21,0.0,C
2023,12,22,0.0,C
2023,12,23,0.0,C
2023,12,24,0.0,C
2023,12,25,0.0,C
2023,12,26,0.0,C
2023,12,27,0.0,C
2023,12,28,0.0,C
2023,12,29,0.0,C
2023,12,30,0.0,C
2023,12,31,0.0,C
2024,1,1,0.0,C
2024,1,2,0.0,C
2024,1,3,0.0,C
2024,1,4,0.0,C
2024,1,5,0.0,C
2024,1,6,0.0,C
2024,1,7,0.0,C
2024,1,8,0.0,C
2024,1,9,0.0,C
2024,1,10,0.0,C
2024,1,11,0.0,C
2024,1,12,0.0,C
2024,1,13,0.0,C
2024,1,14,0.0,C
2024,1,15,0.0,C
2024,1,16,0.0,C
2024,1,17,0.0,C
2024,1,18,0.0,C
2024,1,19,0.0,C
2024,1,20,0.0,C
2024,1,21,0.0,C
2024,1,22,0.0,C
2024,1,23,3.5,C
2024,1,24,0.0,C
2024,1,25,0.0,C
2024,1,26,0.0,C
2024,1,27,0.5,C
2024,1,28,1.0,C
2024,1,29,0.0,C
2024,1,30,0.5,C
2024,1,31,0.0,C
2024,2,1,0.0,C
2024,2,2,0.0,C
2024,2,3,0.0,C
2024,2,4,0.0,C
2024,2,5,0.5,C
2024,2,6,0.0,C
2024,2,7,0.5,C
2024,2,8,2.0,C
2024,2,9,2.0,C
2024,2,10,0.5,C
2024,2,11,0.0,C
2024,2,12,0.0,C
2024,2,13,0.0,C
2024,2,14,0.0,C
2024,2,15,0.0,C
2024,2,16,0.0,C
2024,2,17,0.0,C
2024,2,18,0.0,C
2024,2,19,0.0,C
2024,2,20,0.0,C
2024,2,21,0.0,C
2024,2,22,0.0,C
2024,2,23,0.0,C
2024,2,24,0.0,C
2024,2,25,0.0,C
2024,2,26,0.0,C
2024,2,27,0.0,C
2024,2,28,0.0,C
2024,2,29,0.0,C
